Unnamed: 0,time_set,events,events_cluster
14462,2023-01-09 14:00:00,a,a_2
14463,2023-01-09 15:00:00,a,a_2
14464,2023-01-09 16:00:00,a,a_2
14465,2023-01-09 17:00:00,a,a_2
14466,2023-01-09 18:00:00,a,a_2
14467,2023-01-09 19:00:00,a,a_2
14468,2023-01-09 20:00:00,a,a_2
14469,2023-01-09 21:00:00,a,a_2
14470,2023-01-09 22:00:00,a,a_2
14471,2023-01-09 23:00:00,a,a_2
14472,2023-01-10 00:00:00,a,a_2
14473,2023-01-10 01:00:00,a,a_2
14474,2023-01-10 02:00:00,a,a_2
14475,2023-01-10 03:00:00,a,a_2
14476,2023-01-10 04:00:00,a,a_2
14477,2023-01-10 05:00:00,a,a_2
14478,2023-01-10 06:00:00,a,a_2
14479,2023-01-10 07:00:00,a,a_2
14480,2023-01-10 08:00:00,a,a_2
14481,2023-01-10 09:00:00,a,a_2
14482,2023-01-10 10:00:00,a,a_2
14483,2023-01-10 11:00:00,a,a_2
14484,2023-01-10 12:00:00,a,a_2
14485,2023-01-10 13:00:00,a,a_2
14486,2023-01-10 14:00:00,a,a_2
14487,2023-01-10 15:00:00,a,a_2
14488,2023-01-10 16:00:00,a,a_2
14489,2023-01-10 17:00:00,a,a_2
14490,2023-01-10 18:00:00,a,a_2
14491,2023-01-10 19:00:00,a,a_2
14492,2023-01-10 20:00:00,a,a_2
14493,2023-01-10 21:00:00,a,a_2
14494,2023-01-10 22:00:00,a,a_2
14495,2023-01-10 23:00:00,a,a_2
14496,2023-01-11 00:00:00,a,a_2
14497,2023-01-11 01:00:00,a,a_2
14498,2023-01-11 02:00:00,a,a_2
14499,2023-01-11 03:00:00,a,a_2
14500,2023-01-11 04:00:00,a,a_2
14501,2023-01-11 05:00:00,a,a_2
14502,2023-01-11 06:00:00,a,a_2
14503,2023-01-11 07:00:00,a,a_2
14504,2023-01-11 08:00:00,a,a_2
14505,2023-01-11 09:00:00,a,a_2
14506,2023-01-11 10:00:00,a,a_2
14507,2023-01-11 11:00:00,a,a_2
14508,2023-01-11 12:00:00,a,a_2
14509,2023-01-11 13:00:00,a,a_2
14510,2023-01-11 14:00:00,a,a_2
14511,2023-01-11 15:00:00,a,a_2
14512,2023-01-11 16:00:00,a,a_2
14513,2023-01-11 17:00:00,a,a_2
14514,2023-01-11 18:00:00,a,a_2
14515,2023-01-11 19:00:00,a,a_2
14516,2023-01-11 20:00:00,a,a_2
14517,2023-01-11 21:00:00,a,a_2
14518,2023-01-11 22:00:00,a,a_2
14519,2023-01-11 23:00:00,a,a_2
14520,2023-01-12 00:00:00,a,a_2
14521,2023-01-12 01:00:00,a,a_2
14522,2023-01-12 02:00:00,a,a_2
14523,2023-01-12 03:00:00,a,a_2
14524,2023-01-12 04:00:00,a,a_2
14525,2023-01-12 05:00:00,a,a_2
14526,2023-01-12 06:00:00,a,a_2
14527,2023-01-12 07:00:00,a,a_2
14528,2023-01-12 08:00:00,a,a_2
14529,2023-01-12 09:00:00,a,a_2
14530,2023-01-12 10:00:00,e,e_1
14531,2023-01-12 11:00:00,e,e_1
14532,2023-01-12 12:00:00,e,e_1
14533,2023-01-12 13:00:00,e,e_1
14534,2023-01-12 14:00:00,e,e_1
14535,2023-01-12 15:00:00,e,e_1
14536,2023-01-12 16:00:00,e,e_1
14537,2023-01-12 17:00:00,e,e_1
14538,2023-01-12 18:00:00,e,e_1
14539,2023-01-12 19:00:00,e,e_1
14540,2023-01-12 20:00:00,e,e_1
14541,2023-01-12 21:00:00,e,e_1
14542,2023-01-12 22:00:00,e,e_1
14543,2023-01-12 23:00:00,e,e_1
14544,2023-01-13 00:00:00,e,e_1
14545,2023-01-13 01:00:00,e,e_1
14546,2023-01-13 02:00:00,e,e_1
14547,2023-01-13 03:00:00,e,e_1
14548,2023-01-13 04:00:00,e,e_1
14549,2023-01-13 05:00:00,e,e_1
14550,2023-01-13 06:00:00,b,b_1
14551,2023-01-13 07:00:00,b,b_1
14552,2023-01-13 08:00:00,b,b_1
14553,2023-01-13 09:00:00,b,b_1
14554,2023-01-13 10:00:00,b,b_1
14555,2023-01-13 11:00:00,b,b_1
14556,2023-01-13 12:00:00,b,b_1
14557,2023-01-13 13:00:00,b,b_1
14558,2023-01-13 14:00:00,b,b_1
14559,2023-01-13 15:00:00,b,b_1
14560,2023-01-13 16:00:00,b,b_1
14561,2023-01-13 17:00:00,b,b_1
14562,2023-01-13 18:00:00,c,c_2
14563,2023-01-13 19:00:00,c,c_2
14564,2023-01-13 20:00:00,c,c_2
14565,2023-01-13 21:00:00,c,c_2
14566,2023-01-13 22:00:00,c,c_2
14567,2023-01-13 23:00:00,c,c_2
14568,2023-01-14 00:00:00,c,c_2
14569,2023-01-14 01:00:00,c,c_2
14570,2023-01-14 02:00:00,c,c_2
14571,2023-01-14 03:00:00,c,c_2
14572,2023-01-14 04:00:00,c,c_2
14573,2023-01-14 05:00:00,c,c_2
14574,2023-01-14 06:00:00,c,c_2
14575,2023-01-14 07:00:00,c,c_2
14576,2023-01-14 08:00:00,c,c_2
14577,2023-01-14 09:00:00,c,c_2
14578,2023-01-14 10:00:00,c,c_2
14579,2023-01-14 11:00:00,c,c_2
14580,2023-01-14 12:00:00,c,c_2
14581,2023-01-14 13:00:00,c,c_2
14582,2023-01-14 14:00:00,c,c_2
14583,2023-01-14 15:00:00,c,c_2
14584,2023-01-14 16:00:00,c,c_2
14585,2023-01-14 17:00:00,c,c_2
14586,2023-01-14 18:00:00,c,c_2
14587,2023-01-14 19:00:00,c,c_2
14588,2023-01-14 20:00:00,c,c_2
14589,2023-01-14 21:00:00,c,c_2
14590,2023-01-14 22:00:00,c,c_2
14591,2023-01-14 23:00:00,c,c_2
14592,2023-01-15 00:00:00,c,c_2
14593,2023-01-15 01:00:00,c,c_2
14594,2023-01-15 02:00:00,c,c_2
14595,2023-01-15 03:00:00,c,c_2
14596,2023-01-15 04:00:00,a,a_1
14597,2023-01-15 05:00:00,a,a_1
14598,2023-01-15 06:00:00,a,a_1
14599,2023-01-15 07:00:00,a,a_1
14600,2023-01-15 08:00:00,a,a_1
14601,2023-01-15 09:00:00,a,a_1
14602,2023-01-15 10:00:00,a,a_1
14603,2023-01-15 11:00:00,a,a_1
14604,2023-01-15 12:00:00,a,a_1
14605,2023-01-15 13:00:00,a,a_1
14606,2023-01-15 14:00:00,a,a_1
14607,2023-01-15 15:00:00,a,a_1
14608,2023-01-15 16:00:00,a,a_1
14609,2023-01-15 17:00:00,a,a_1
14610,2023-01-15 18:00:00,a,a_1
14611,2023-01-15 19:00:00,a,a_1
14612,2023-01-15 20:00:00,a,a_1
14613,2023-01-15 21:00:00,a,a_1
14614,2023-01-15 22:00:00,a,a_1
14615,2023-01-15 23:00:00,a,a_1
14616,2023-01-16 00:00:00,a,a_1
14617,2023-01-16 01:00:00,a,a_1
14618,2023-01-16 02:00:00,a,a_1
14619,2023-01-16 03:00:00,a,a_1
14620,2023-01-16 04:00:00,a,a_1
14621,2023-01-16 05:00:00,a,a_1
14622,2023-01-16 06:00:00,a,a_1
14623,2023-01-16 07:00:00,a,a_1
14624,2023-01-16 08:00:00,a,a_1
14625,2023-01-16 09:00:00,a,a_1
14626,2023-01-16 10:00:00,b,b_1
14627,2023-01-16 11:00:00,b,b_1
14628,2023-01-16 12:00:00,b,b_1
14629,2023-01-16 13:00:00,b,b_1
14630,2023-01-16 14:00:00,b,b_1
14631,2023-01-16 15:00:00,b,b_1
14632,2023-01-16 16:00:00,b,b_1
14633,2023-01-16 17:00:00,b,b_1
14634,2023-01-16 18:00:00,b,b_1
14635,2023-01-16 19:00:00,b,b_1
14636,2023-01-16 20:00:00,b,b_1
14637,2023-01-16 21:00:00,b,b_1
14638,2023-01-16 22:00:00,d,d_0
14639,2023-01-16 23:00:00,d,d_0
14640,2023-01-17 00:00:00,d,d_0
14641,2023-01-17 01:00:00,d,d_0
14642,2023-01-17 02:00:00,d,d_0
14643,2023-01-17 03:00:00,c,c_1
14644,2023-01-17 04:00:00,c,c_1
14645,2023-01-17 05:00:00,c,c_1
14646,2023-01-17 06:00:00,c,c_1
14647,2023-01-17 07:00:00,c,c_1
14648,2023-01-17 08:00:00,c,c_1
14649,2023-01-17 09:00:00,c,c_1
14650,2023-01-17 10:00:00,c,c_1
14651,2023-01-17 11:00:00,c,c_1
14652,2023-01-17 12:00:00,c,c_1
14653,2023-01-17 13:00:00,c,c_1
14654,2023-01-17 14:00:00,c,c_1
14655,2023-01-17 15:00:00,c,c_1
14656,2023-01-17 16:00:00,c,c_1
14657,2023-01-17 17:00:00,c,c_1
14658,2023-01-17 18:00:00,e,e_0
14659,2023-01-17 19:00:00,e,e_0
14660,2023-01-17 20:00:00,e,e_0
14661,2023-01-17 21:00:00,e,e_0
14662,2023-01-17 22:00:00,e,e_0
14663,2023-01-17 23:00:00,b,b_1
14664,2023-01-18 00:00:00,b,b_1
14665,2023-01-18 01:00:00,b,b_1
14666,2023-01-18 02:00:00,b,b_1
14667,2023-01-18 03:00:00,b,b_1
14668,2023-01-18 04:00:00,b,b_1
14669,2023-01-18 05:00:00,b,b_1
14670,2023-01-18 06:00:00,b,b_1
14671,2023-01-18 07:00:00,b,b_1
14672,2023-01-18 08:00:00,b,b_1
14673,2023-01-18 09:00:00,b,b_1
14674,2023-01-18 10:00:00,b,b_1
14675,2023-01-18 11:00:00,c,c_1
14676,2023-01-18 12:00:00,c,c_1
14677,2023-01-18 13:00:00,c,c_1
14678,2023-01-18 14:00:00,c,c_1
14679,2023-01-18 15:00:00,c,c_1
14680,2023-01-18 16:00:00,c,c_1
14681,2023-01-18 17:00:00,c,c_1
14682,2023-01-18 18:00:00,c,c_1
14683,2023-01-18 19:00:00,c,c_1
14684,2023-01-18 20:00:00,c,c_1
14685,2023-01-18 21:00:00,c,c_1
14686,2023-01-18 22:00:00,c,c_1
14687,2023-01-18 23:00:00,c,c_1
14688,2023-01-19 00:00:00,c,c_1
14689,2023-01-19 01:00:00,c,c_1
14690,2023-01-19 02:00:00,c,c_1
14691,2023-01-19 03:00:00,c,c_1
14692,2023-01-19 04:00:00,c,c_1
14693,2023-01-19 05:00:00,a,a_1
14694,2023-01-19 06:00:00,a,a_1
14695,2023-01-19 07:00:00,a,a_1
14696,2023-01-19 08:00:00,a,a_1
14697,2023-01-19 09:00:00,a,a_1
14698,2023-01-19 10:00:00,a,a_1
14699,2023-01-19 11:00:00,a,a_1
14700,2023-01-19 12:00:00,a,a_1
14701,2023-01-19 13:00:00,a,a_1
14702,2023-01-19 14:00:00,a,a_1
14703,2023-01-19 15:00:00,a,a_1
14704,2023-01-19 16:00:00,a,a_1
14705,2023-01-19 17:00:00,a,a_1
14706,2023-01-19 18:00:00,a,a_1
14707,2023-01-19 19:00:00,a,a_1
14708,2023-01-19 20:00:00,a,a_1
14709,2023-01-19 21:00:00,a,a_1
14710,2023-01-19 22:00:00,a,a_1
14711,2023-01-19 23:00:00,a,a_1
14712,2023-01-20 00:00:00,a,a_1
14713,2023-01-20 01:00:00,a,a_1
14714,2023-01-20 02:00:00,a,a_1
14715,2023-01-20 03:00:00,a,a_1
14716,2023-01-20 04:00:00,a,a_1
14717,2023-01-20 05:00:00,a,a_1
14718,2023-01-20 06:00:00,a,a_1
14719,2023-01-20 07:00:00,a,a_1
14720,2023-01-20 08:00:00,a,a_1
14721,2023-01-20 09:00:00,a,a_1
14722,2023-01-20 10:00:00,a,a_1
14723,2023-01-20 11:00:00,d,d_0
14724,2023-01-20 12:00:00,d,d_0
14725,2023-01-20 13:00:00,d,d_0
14726,2023-01-20 14:00:00,d,d_0
14727,2023-01-20 15:00:00,d,d_0
14728,2023-01-20 16:00:00,d,d_0
14729,2023-01-20 17:00:00,d,d_0
14730,2023-01-20 18:00:00,d,d_0
14731,2023-01-20 19:00:00,d,d_0
14732,2023-01-20 20:00:00,d,d_0
14733,2023-01-20 21:00:00,d,d_0
14734,2023-01-20 22:00:00,d,d_0
14735,2023-01-20 23:00:00,b,b_2
14736,2023-01-21 00:00:00,b,b_2
14737,2023-01-21 01:00:00,b,b_2
14738,2023-01-21 02:00:00,b,b_2
14739,2023-01-21 03:00:00,b,b_2
14740,2023-01-21 04:00:00,b,b_2
14741,2023-01-21 05:00:00,b,b_2
14742,2023-01-21 06:00:00,b,b_2
14743,2023-01-21 07:00:00,b,b_2
14744,2023-01-21 08:00:00,b,b_2
14745,2023-01-21 09:00:00,b,b_2
14746,2023-01-21 10:00:00,b,b_2
14747,2023-01-21 11:00:00,b,b_2
14748,2023-01-21 12:00:00,b,b_2
14749,2023-01-21 13:00:00,b,b_2
14750,2023-01-21 14:00:00,b,b_2
14751,2023-01-21 15:00:00,b,b_2
14752,2023-01-21 16:00:00,b,b_2
14753,2023-01-21 17:00:00,b,b_2
14754,2023-01-21 18:00:00,b,b_2
14755,2023-01-21 19:00:00,b,b_2
14756,2023-01-21 20:00:00,b,b_2
14757,2023-01-21 21:00:00,b,b_2
14758,2023-01-21 22:00:00,e,e_0
14759,2023-01-21 23:00:00,e,e_0
14760,2023-01-22 00:00:00,e,e_0
14761,2023-01-22 01:00:00,e,e_0
14762,2023-01-22 02:00:00,e,e_0
14763,2023-01-22 03:00:00,d,d_0
14764,2023-01-22 04:00:00,d,d_0
14765,2023-01-22 05:00:00,d,d_0
14766,2023-01-22 06:00:00,d,d_0
14767,2023-01-22 07:00:00,d,d_0
14768,2023-01-22 08:00:00,c,c_2
14769,2023-01-22 09:00:00,c,c_2
14770,2023-01-22 10:00:00,c,c_2
14771,2023-01-22 11:00:00,c,c_2
14772,2023-01-22 12:00:00,c,c_2
14773,2023-01-22 13:00:00,c,c_2
14774,2023-01-22 14:00:00,c,c_2
14775,2023-01-22 15:00:00,c,c_2
14776,2023-01-22 16:00:00,c,c_2
14777,2023-01-22 17:00:00,c,c_2
14778,2023-01-22 18:00:00,c,c_2
14779,2023-01-22 19:00:00,c,c_2
14780,2023-01-22 20:00:00,c,c_2
14781,2023-01-22 21:00:00,c,c_2
14782,2023-01-22 22:00:00,c,c_2
14783,2023-01-22 23:00:00,c,c_2
14784,2023-01-23 00:00:00,c,c_2
14785,2023-01-23 01:00:00,c,c_2
14786,2023-01-23 02:00:00,c,c_2
14787,2023-01-23 03:00:00,c,c_2
14788,2023-01-23 04:00:00,c,c_2
14789,2023-01-23 05:00:00,c,c_2
14790,2023-01-23 06:00:00,c,c_2
14791,2023-01-23 07:00:00,c,c_2
14792,2023-01-23 08:00:00,c,c_2
14793,2023-01-23 09:00:00,c,c_2
14794,2023-01-23 10:00:00,c,c_2
14795,2023-01-23 11:00:00,c,c_2
14796,2023-01-23 12:00:00,c,c_2
14797,2023-01-23 13:00:00,c,c_2
14798,2023-01-23 14:00:00,c,c_2
14799,2023-01-23 15:00:00,e,e_0
14800,2023-01-23 16:00:00,e,e_0
14801,2023-01-23 17:00:00,e,e_0
14802,2023-01-23 18:00:00,e,e_0
14803,2023-01-23 19:00:00,e,e_0
14804,2023-01-23 20:00:00,a,a_1
14805,2023-01-23 21:00:00,a,a_1
14806,2023-01-23 22:00:00,a,a_1
14807,2023-01-23 23:00:00,a,a_1
14808,2023-01-24 00:00:00,a,a_1
14809,2023-01-24 01:00:00,a,a_1
14810,2023-01-24 02:00:00,a,a_1
14811,2023-01-24 03:00:00,a,a_1
14812,2023-01-24 04:00:00,a,a_1
14813,2023-01-24 05:00:00,a,a_1
14814,2023-01-24 06:00:00,a,a_1
14815,2023-01-24 07:00:00,a,a_1
14816,2023-01-24 08:00:00,a,a_1
14817,2023-01-24 09:00:00,a,a_1
14818,2023-01-24 10:00:00,a,a_1
14819,2023-01-24 11:00:00,a,a_1
14820,2023-01-24 12:00:00,a,a_1
14821,2023-01-24 13:00:00,a,a_1
14822,2023-01-24 14:00:00,a,a_1
14823,2023-01-24 15:00:00,a,a_1
14824,2023-01-24 16:00:00,a,a_1
14825,2023-01-24 17:00:00,a,a_1
14826,2023-01-24 18:00:00,a,a_1
14827,2023-01-24 19:00:00,a,a_1
14828,2023-01-24 20:00:00,a,a_1
14829,2023-01-24 21:00:00,a,a_1
14830,2023-01-24 22:00:00,a,a_1
14831,2023-01-24 23:00:00,a,a_1
14832,2023-01-25 00:00:00,a,a_1
14833,2023-01-25 01:00:00,a,a_1
14834,2023-01-25 02:00:00,a,a_1
14835,2023-01-25 03:00:00,a,a_1
14836,2023-01-25 04:00:00,a,a_1
14837,2023-01-25 05:00:00,a,a_1
14838,2023-01-25 06:00:00,a,a_1
14839,2023-01-25 07:00:00,a,a_1
14840,2023-01-25 08:00:00,c,c_1
14841,2023-01-25 09:00:00,c,c_1
14842,2023-01-25 10:00:00,c,c_1
14843,2023-01-25 11:00:00,c,c_1
14844,2023-01-25 12:00:00,c,c_1
14845,2023-01-25 13:00:00,c,c_1
14846,2023-01-25 14:00:00,c,c_1
14847,2023-01-25 15:00:00,c,c_1
14848,2023-01-25 16:00:00,c,c_1
14849,2023-01-25 17:00:00,c,c_1
14850,2023-01-25 18:00:00,c,c_1
14851,2023-01-25 19:00:00,c,c_1
14852,2023-01-25 20:00:00,c,c_1
14853,2023-01-25 21:00:00,c,c_1
14854,2023-01-25 22:00:00,c,c_1
14855,2023-01-25 23:00:00,e,e_0
14856,2023-01-26 00:00:00,e,e_0
14857,2023-01-26 01:00:00,a,a_0
14858,2023-01-26 02:00:00,a,a_0
14859,2023-01-26 03:00:00,a,a_0
14860,2023-01-26 04:00:00,a,a_0
14861,2023-01-26 05:00:00,a,a_0
14862,2023-01-26 06:00:00,a,a_0
14863,2023-01-26 07:00:00,a,a_0
14864,2023-01-26 08:00:00,a,a_0
14865,2023-01-26 09:00:00,a,a_0
14866,2023-01-26 10:00:00,a,a_0
14867,2023-01-26 11:00:00,b,b_0
14868,2023-01-26 12:00:00,b,b_0
14869,2023-01-26 13:00:00,b,b_0
14870,2023-01-26 14:00:00,b,b_0
14871,2023-01-26 15:00:00,c,c_0
14872,2023-01-26 16:00:00,c,c_0
14873,2023-01-26 17:00:00,c,c_0
14874,2023-01-26 18:00:00,c,c_0
14875,2023-01-26 19:00:00,a,a_0
14876,2023-01-26 20:00:00,a,a_0
14877,2023-01-26 21:00:00,a,a_0
14878,2023-01-26 22:00:00,a,a_0
14879,2023-01-26 23:00:00,a,a_0
14880,2023-01-27 00:00:00,a,a_0
14881,2023-01-27 01:00:00,a,a_0
14882,2023-01-27 02:00:00,a,a_0
14883,2023-01-27 03:00:00,a,a_0
14884,2023-01-27 04:00:00,a,a_0
14885,2023-01-27 05:00:00,c,c_0
14886,2023-01-27 06:00:00,d,d_0
14887,2023-01-27 07:00:00,d,d_0
14888,2023-01-27 08:00:00,d,d_0
14889,2023-01-27 09:00:00,d,d_0
14890,2023-01-27 10:00:00,d,d_0
14891,2023-01-27 11:00:00,d,d_0
14892,2023-01-27 12:00:00,d,d_0
14893,2023-01-27 13:00:00,d,d_0
14894,2023-01-27 14:00:00,d,d_0
14895,2023-01-27 15:00:00,d,d_0
14896,2023-01-27 16:00:00,d,d_0
14897,2023-01-27 17:00:00,d,d_0
14898,2023-01-27 18:00:00,b,b_0
14899,2023-01-27 19:00:00,b,b_0
14900,2023-01-27 20:00:00,b,b_0
14901,2023-01-27 21:00:00,b,b_0
14902,2023-01-27 22:00:00,e,e_0
14903,2023-01-27 23:00:00,e,e_0
14904,2023-01-28 00:00:00,b,b_0
14905,2023-01-28 01:00:00,b,b_0
14906,2023-01-28 02:00:00,b,b_0
14907,2023-01-28 03:00:00,a,a_0
14908,2023-01-28 04:00:00,a,a_0
14909,2023-01-28 05:00:00,a,a_0
14910,2023-01-28 06:00:00,a,a_0
14911,2023-01-28 07:00:00,a,a_0
14912,2023-01-28 08:00:00,a,a_0
14913,2023-01-28 09:00:00,b,b_0
14914,2023-01-28 10:00:00,b,b_0
14915,2023-01-28 11:00:00,b,b_0
14916,2023-01-28 12:00:00,b,b_0
14917,2023-01-28 13:00:00,c,c_0
14918,2023-01-28 14:00:00,b,b_0
14919,2023-01-28 15:00:00,b,b_0
14920,2023-01-28 16:00:00,b,b_0
14921,2023-01-28 17:00:00,c,c_0
14922,2023-01-28 18:00:00,a,a_0
14923,2023-01-28 19:00:00,a,a_0
14924,2023-01-28 20:00:00,a,a_0
14925,2023-01-28 21:00:00,a,a_0
14926,2023-01-28 22:00:00,a,a_0
14927,2023-01-28 23:00:00,a,a_0
14928,2023-01-29 00:00:00,b,b_0
14929,2023-01-29 01:00:00,b,b_0
14930,2023-01-29 02:00:00,b,b_0
14931,2023-01-29 03:00:00,a,a_0
14932,2023-01-29 04:00:00,a,a_0
14933,2023-01-29 05:00:00,a,a_0
14934,2023-01-29 06:00:00,a,a_0
14935,2023-01-29 07:00:00,a,a_0
14936,2023-01-29 08:00:00,a,a_0
14937,2023-01-29 09:00:00,b,b_0
14938,2023-01-29 10:00:00,b,b_0
14939,2023-01-29 11:00:00,b,b_0
14940,2023-01-29 12:00:00,b,b_0
14941,2023-01-29 13:00:00,c,c_0
14942,2023-01-29 14:00:00,c,c_0
14943,2023-01-29 15:00:00,c,c_0
14944,2023-01-29 16:00:00,c,c_0
14945,2023-01-29 17:00:00,a,a_0
14946,2023-01-29 18:00:00,a,a_0
14947,2023-01-29 19:00:00,a,a_0
14948,2023-01-29 20:00:00,a,a_0
14949,2023-01-29 21:00:00,a,a_0
14950,2023-01-29 22:00:00,a,a_0
14951,2023-01-29 23:00:00,e,e_2
14952,2023-01-30 00:00:00,e,e_2
14953,2023-01-30 01:00:00,e,e_2
14954,2023-01-30 02:00:00,e,e_2
14955,2023-01-30 03:00:00,e,e_2
14956,2023-01-30 04:00:00,e,e_2
14957,2023-01-30 05:00:00,e,e_2
14958,2023-01-30 06:00:00,e,e_2
14959,2023-01-30 07:00:00,e,e_2
14960,2023-01-30 08:00:00,e,e_2
14961,2023-01-30 09:00:00,e,e_2
14962,2023-01-30 10:00:00,e,e_2
14963,2023-01-30 11:00:00,e,e_2
14964,2023-01-30 12:00:00,e,e_2
14965,2023-01-30 13:00:00,e,e_2
14966,2023-01-30 14:00:00,e,e_2
14967,2023-01-30 15:00:00,e,e_2
14968,2023-01-30 16:00:00,e,e_2
14969,2023-01-30 17:00:00,e,e_2
14970,2023-01-30 18:00:00,e,e_2
14971,2023-01-30 19:00:00,e,e_2
14972,2023-01-30 20:00:00,e,e_2
14973,2023-01-30 21:00:00,e,e_2
14974,2023-01-30 22:00:00,e,e_2
14975,2023-01-30 23:00:00,e,e_2
14976,2023-01-31 00:00:00,e,e_2
14977,2023-01-31 01:00:00,e,e_2
14978,2023-01-31 02:00:00,e,e_2
14979,2023-01-31 03:00:00,e,e_2
14980,2023-01-31 04:00:00,e,e_2
14981,2023-01-31 05:00:00,e,e_2
14982,2023-01-31 06:00:00,e,e_2
14983,2023-01-31 07:00:00,e,e_2
14984,2023-01-31 08:00:00,e,e_2
14985,2023-01-31 09:00:00,e,e_2
14986,2023-01-31 10:00:00,e,e_2
14987,2023-01-31 11:00:00,e,e_2
14988,2023-01-31 12:00:00,e,e_2
14989,2023-01-31 13:00:00,e,e_2
14990,2023-01-31 14:00:00,e,e_2
14991,2023-01-31 15:00:00,d,d_0
14992,2023-01-31 16:00:00,d,d_0
14993,2023-01-31 17:00:00,d,d_0
14994,2023-01-31 18:00:00,d,d_0
14995,2023-01-31 19:00:00,d,d_0
14996,2023-01-31 20:00:00,d,d_0
14997,2023-01-31 21:00:00,d,d_0
14998,2023-01-31 22:00:00,d,d_0
14999,2023-01-31 23:00:00,d,d_0
15000,2023-02-01 00:00:00,d,d_0
15001,2023-02-01 01:00:00,d,d_0
15002,2023-02-01 02:00:00,d,d_0
15003,2023-02-01 03:00:00,e,e_0
15004,2023-02-01 04:00:00,e,e_0
15005,2023-02-01 05:00:00,b,b_0
15006,2023-02-01 06:00:00,b,b_0
15007,2023-02-01 07:00:00,b,b_0
15008,2023-02-01 08:00:00,a,a_0
15009,2023-02-01 09:00:00,a,a_0
15010,2023-02-01 10:00:00,a,a_0
15011,2023-02-01 11:00:00,a,a_0
15012,2023-02-01 12:00:00,a,a_0
15013,2023-02-01 13:00:00,a,a_0
15014,2023-02-01 14:00:00,a,a_0
15015,2023-02-01 15:00:00,a,a_0
15016,2023-02-01 16:00:00,a,a_0
15017,2023-02-01 17:00:00,a,a_0
15018,2023-02-01 18:00:00,c,c_1
15019,2023-02-01 19:00:00,c,c_1
15020,2023-02-01 20:00:00,c,c_1
15021,2023-02-01 21:00:00,c,c_1
15022,2023-02-01 22:00:00,c,c_1
15023,2023-02-01 23:00:00,c,c_1
15024,2023-02-02 00:00:00,c,c_1
15025,2023-02-02 01:00:00,c,c_1
15026,2023-02-02 02:00:00,c,c_1
15027,2023-02-02 03:00:00,c,c_1
15028,2023-02-02 04:00:00,c,c_1
15029,2023-02-02 05:00:00,c,c_1
15030,2023-02-02 06:00:00,c,c_1
15031,2023-02-02 07:00:00,c,c_1
15032,2023-02-02 08:00:00,c,c_1
15033,2023-02-02 09:00:00,c,c_1
15034,2023-02-02 10:00:00,c,c_1
15035,2023-02-02 11:00:00,c,c_1
15036,2023-02-02 12:00:00,a,a_1
15037,2023-02-02 13:00:00,a,a_1
15038,2023-02-02 14:00:00,a,a_1
15039,2023-02-02 15:00:00,a,a_1
15040,2023-02-02 16:00:00,a,a_1
15041,2023-02-02 17:00:00,a,a_1
15042,2023-02-02 18:00:00,a,a_1
15043,2023-02-02 19:00:00,a,a_1
15044,2023-02-02 20:00:00,a,a_1
15045,2023-02-02 21:00:00,a,a_1
15046,2023-02-02 22:00:00,a,a_1
15047,2023-02-02 23:00:00,a,a_1
15048,2023-02-03 00:00:00,a,a_1
15049,2023-02-03 01:00:00,a,a_1
15050,2023-02-03 02:00:00,a,a_1
15051,2023-02-03 03:00:00,a,a_1
15052,2023-02-03 04:00:00,a,a_1
15053,2023-02-03 05:00:00,a,a_1
15054,2023-02-03 06:00:00,a,a_1
15055,2023-02-03 07:00:00,a,a_1
15056,2023-02-03 08:00:00,a,a_1
15057,2023-02-03 09:00:00,a,a_1
15058,2023-02-03 10:00:00,a,a_1
15059,2023-02-03 11:00:00,a,a_1
15060,2023-02-03 12:00:00,a,a_1
15061,2023-02-03 13:00:00,a,a_1
15062,2023-02-03 14:00:00,a,a_1
15063,2023-02-03 15:00:00,a,a_1
15064,2023-02-03 16:00:00,a,a_1
15065,2023-02-03 17:00:00,a,a_1
15066,2023-02-03 18:00:00,b,b_1
15067,2023-02-03 19:00:00,b,b_1
15068,2023-02-03 20:00:00,b,b_1
15069,2023-02-03 21:00:00,b,b_1
15070,2023-02-03 22:00:00,b,b_1
15071,2023-02-03 23:00:00,b,b_1
15072,2023-02-04 00:00:00,b,b_1
15073,2023-02-04 01:00:00,b,b_1
15074,2023-02-04 02:00:00,b,b_1
15075,2023-02-04 03:00:00,b,b_1
15076,2023-02-04 04:00:00,b,b_1
15077,2023-02-04 05:00:00,b,b_1
15078,2023-02-04 06:00:00,d,d_0
15079,2023-02-04 07:00:00,d,d_0
15080,2023-02-04 08:00:00,d,d_0
15081,2023-02-04 09:00:00,d,d_0
15082,2023-02-04 10:00:00,d,d_0
15083,2023-02-04 11:00:00,d,d_0
15084,2023-02-04 12:00:00,d,d_0
15085,2023-02-04 13:00:00,d,d_0
15086,2023-02-04 14:00:00,d,d_0
15087,2023-02-04 15:00:00,d,d_0
15088,2023-02-04 16:00:00,d,d_0
15089,2023-02-04 17:00:00,d,d_0
15090,2023-02-04 18:00:00,e,e_1
15091,2023-02-04 19:00:00,e,e_1
15092,2023-02-04 20:00:00,e,e_1
15093,2023-02-04 21:00:00,e,e_1
15094,2023-02-04 22:00:00,e,e_1
15095,2023-02-04 23:00:00,e,e_1
15096,2023-02-05 00:00:00,e,e_1
